time,open,high,low,close,volume
2025-06-02T15:00:00.000000000Z,1.35526,1.35556,1.35474,1.35504,6417
2025-06-02T15:30:00.000000000Z,1.35505,1.3555,1.3544,1.35475,5873
2025-06-02T16:00:00.000000000Z,1.35476,1.35486,1.3532,1.35333,4300
2025-06-02T16:30:00.000000000Z,1.35332,1.35362,1.3519,1.35224,3876
2025-06-02T17:00:00.000000000Z,1.35224,1.35276,1.35178,1.35188,3149
2025-06-02T17:30:00.000000000Z,1.35188,1.3526,1.35182,1.35212,3038
2025-06-02T18:00:00.000000000Z,1.35211,1.35257,1.35172,1.35255,3104
2025-06-02T18:30:00.000000000Z,1.35256,1.35418,1.35246,1.35408,3225
2025-06-02T19:00:00.000000000Z,1.35408,1.35461,1.35356,1.3544,2564
2025-06-02T19:30:00.000000000Z,1.35439,1.3548,1.35398,1.35466,1726
2025-06-02T20:00:00.000000000Z,1.35467,1.35499,1.35442,1.35493,1000
2025-06-02T20:30:00.000000000Z,1.35494,1.35494,1.35442,1.35446,1004
2025-06-02T21:00:00.000000000Z,1.35442,1.35456,1.35392,1.35443,741
2025-06-02T21:30:00.000000000Z,1.35449,1.35458,1.35413,1.35442,1221
2025-06-02T22:00:00.000000000Z,1.35444,1.35479,1.35388,1.35456,1321
2025-06-02T22:30:00.000000000Z,1.35456,1.35488,1.35442,1.35486,699
2025-06-02T23:00:00.000000000Z,1.35483,1.35545,1.3547,1.35527,1582
2025-06-02T23:30:00.000000000Z,1.35528,1.35596,1.35521,1.35574,1454
2025-06-03T00:00:00.000000000Z,1.35574,1.35579,1.3546,1.35476,3779
2025-06-03T00:30:00.000000000Z,1.3548,1.35521,1.35457,1.35476,3774
2025-06-03T01:00:00.000000000Z,1.35476,1.35479,1.35313,1.35335,5324
2025-06-03T01:30:00.000000000Z,1.35334,1.35388,1.35314,1.35337,5527
2025-06-03T02:00:00.000000000Z,1.35336,1.3534,1.35257,1.35278,4102
2025-06-03T02:30:00.000000000Z,1.3528,1.3528,1.3519,1.35218,4030
2025-06-03T03:00:00.000000000Z,1.35217,1.35256,1.35176,1.35185,3183
2025-06-03T03:30:00.000000000Z,1.35184,1.35202,1.35146,1.35184,3070
2025-06-03T04:00:00.000000000Z,1.35184,1.35207,1.35154,1.3519,2502
2025-06-03T04:30:00.000000000Z,1.35192,1.35258,1.35175,1.35242,2664
2025-06-03T05:00:00.000000000Z,1.35242,1.35268,1.35154,1.35168,2613
2025-06-03T05:30:00.000000000Z,1.35165,1.35256,1.35121,1.35242,3557
2025-06-03T06:00:00.000000000Z,1.35242,1.35378,1.35154,1.35352,4706
2025-06-03T06:30:00.000000000Z,1.35352,1.3537,1.35254,1.3532,4738
2025-06-03T07:00:00.000000000Z,1.3532,1.35332,1.35166,1.35298,6684
2025-06-03T07:30:00.000000000Z,1.35298,1.353,1.35172,1.35196,5201
2025-06-03T08:00:00.000000000Z,1.35196,1.35206,1.35052,1.3509,5482
2025-06-03T08:30:00.000000000Z,1.3509,1.35194,1.35084,1.35156,4312
2025-06-03T09:00:00.000000000Z,1.35155,1.35226,1.35088,1.35206,4958
2025-06-03T09:30:00.000000000Z,1.35204,1.35264,1.3513,1.3515,3824
2025-06-03T10:00:00.000000000Z,1.35149,1.35158,1.3508,1.35112,3735
2025-06-03T10:30:00.000000000Z,1.35112,1.352,1.3504,1.35058,4135
2025-06-03T11:00:00.000000000Z,1.35059,1.3508,1.34954,1.34956,4519
2025-06-03T11:30:00.000000000Z,1.34958,1.35039,1.3495,1.35037,4437
2025-06-03T12:00:00.000000000Z,1.35038,1.35054,1.34917,1.34996,4476
2025-06-03T12:30:00.000000000Z,1.34996,1.3504,1.3494,1.35038,5071
2025-06-03T13:00:00.000000000Z,1.3504,1.35171,1.35002,1.35096,5166
2025-06-03T13:30:00.000000000Z,1.35096,1.35226,1.3507,1.3513,7581
2025-06-03T14:00:00.000000000Z,1.35132,1.3525,1.34964,1.35246,11155
2025-06-03T14:30:00.000000000Z,1.35246,1.35335,1.35207,1.35289,7628
2025-06-03T15:00:00.000000000Z,1.35288,1.35324,1.35163,1.35189,6302
2025-06-03T15:30:00.000000000Z,1.35188,1.35322,1.35164,1.352,5457
2025-06-03T16:00:00.000000000Z,1.35202,1.35268,1.352,1.35215,4118
2025-06-03T16:30:00.000000000Z,1.35214,1.35217,1.351,1.35184,3885
2025-06-03T17:00:00.000000000Z,1.35187,1.35284,1.35165,1.35266,3421
2025-06-03T17:30:00.000000000Z,1.35267,1.35292,1.35244,1.35275,2821
2025-06-03T18:00:00.000000000Z,1.35274,1.3528,1.3521,1.35244,2516
2025-06-03T18:30:00.000000000Z,1.35244,1.3526,1.35185,1.35248,2248
2025-06-03T19:00:00.000000000Z,1.35246,1.35262,1.35194,1.35206,1743
2025-06-03T19:30:00.000000000Z,1.35206,1.3522,1.35138,1.35158,1915
2025-06-03T20:00:00.000000000Z,1.35158,1.352,1.35138,1.35187,1185
2025-06-03T20:30:00.000000000Z,1.35188,1.35234,1.35173,1.35174,1366
2025-06-03T21:00:00.000000000Z,1.35176,1.3519,1.35174,1.3519,174
2025-06-03T21:30:00.000000000Z,1.35188,1.35198,1.35166,1.3518,438
2025-06-03T22:00:00.000000000Z,1.3518,1.35226,1.35164,1.35208,1188
2025-06-03T22:30:00.000000000Z,1.35207,1.35228,1.35184,1.35214,764
2025-06-03T23:00:00.000000000Z,1.35214,1.35258,1.35214,1.35247,1024
2025-06-03T23:30:00.000000000Z,1.35246,1.35316,1.35246,1.3531,1680
2025-06-04T00:00:00.000000000Z,1.35311,1.35338,1.35263,1.35298,4289
2025-06-04T00:30:00.000000000Z,1.353,1.3531,1.35254,1.35269,4345
2025-06-04T01:00:00.000000000Z,1.35267,1.35372,1.35152,1.35338,5852
2025-06-04T01:30:00.000000000Z,1.35338,1.35448,1.35304,1.35354,5821
2025-06-04T02:00:00.000000000Z,1.35354,1.35386,1.35282,1.35286,2960
2025-06-04T02:30:00.000000000Z,1.35284,1.35284,1.35202,1.35232,2645
2025-06-04T03:00:00.000000000Z,1.3523,1.35288,1.3522,1.35248,2117
2025-06-04T03:30:00.000000000Z,1.35246,1.3525,1.35141,1.35166,3030
2025-06-04T04:00:00.000000000Z,1.35167,1.35272,1.3513,1.35242,3956
2025-06-04T04:30:00.000000000Z,1.35242,1.35248,1.35106,1.35123,2655
2025-06-04T05:00:00.000000000Z,1.35124,1.35166,1.35106,1.35114,2416
2025-06-04T05:30:00.000000000Z,1.35114,1.35133,1.3501,1.35104,5112
2025-06-04T06:00:00.000000000Z,1.35104,1.35158,1.35048,1.35158,6220
2025-06-04T06:30:00.000000000Z,1.35156,1.35272,1.35128,1.3527,4956
2025-06-04T07:00:00.000000000Z,1.35268,1.354,1.35226,1.35395,5310
2025-06-04T07:30:00.000000000Z,1.35394,1.35415,1.35254,1.35288,4797
2025-06-04T08:00:00.000000000Z,1.35287,1.35352,1.35242,1.35322,4388
2025-06-04T08:30:00.000000000Z,1.35324,1.35458,1.35324,1.35401,5011
2025-06-04T09:00:00.000000000Z,1.35402,1.35428,1.353,1.35316,4448
2025-06-04T09:30:00.000000000Z,1.35317,1.35402,1.35302,1.35356,4252
2025-06-04T10:00:00.000000000Z,1.35356,1.35387,1.35289,1.35302,4723
2025-06-04T10:30:00.000000000Z,1.353,1.35308,1.35202,1.35241,3667
2025-06-04T11:00:00.000000000Z,1.3524,1.35273,1.35182,1.35182,3081
2025-06-04T11:30:00.000000000Z,1.3518,1.35232,1.3513,1.3514,3304
2025-06-04T12:00:00.000000000Z,1.35138,1.35371,1.35118,1.35284,7212
2025-06-04T12:30:00.000000000Z,1.35285,1.35442,1.35211,1.35434,8058
2025-06-04T13:00:00.000000000Z,1.35432,1.35492,1.35346,1.35386,5764
2025-06-04T13:30:00.000000000Z,1.35386,1.35406,1.35314,1.3538,6877
2025-06-04T14:00:00.000000000Z,1.35404,1.35688,1.35404,1.35564,12176
2025-06-04T14:30:00.000000000Z,1.35564,1.35804,1.35544,1.3577,8050
2025-06-04T15:00:00.000000000Z,1.3577,1.3578,1.35634,1.35656,5505
2025-06-04T15:30:00.000000000Z,1.35656,1.35701,1.35588,1.35682,5652
2025-06-04T16:00:00.000000000Z,1.35682,1.357,1.3558,1.35662,4636
2025-06-04T16:30:00.000000000Z,1.35662,1.3572,1.35566,1.35714,4020
2025-06-04T17:00:00.000000000Z,1.35715,1.35741,1.35622,1.35643,3058
2025-06-04T17:30:00.000000000Z,1.35644,1.35717,1.35594,1.3561,2872
2025-06-04T18:00:00.000000000Z,1.3561,1.35666,1.35586,1.35637,2869
2025-06-04T18:30:00.000000000Z,1.35638,1.35638,1.35572,1.35584,2174
2025-06-04T19:00:00.000000000Z,1.35583,1.356,1.35499,1.35524,1988
2025-06-04T19:30:00.000000000Z,1.35524,1.3553,1.35459,1.35462,2506
2025-06-04T20:00:00.000000000Z,1.35462,1.35506,1.35453,1.35505,1373
2025-06-04T20:30:00.000000000Z,1.35505,1.35558,1.35504,1.3553,1236
2025-06-04T21:00:00.000000000Z,1.3557,1.35586,1.35532,1.35538,184
2025-06-04T21:30:00.000000000Z,1.35538,1.35558,1.35502,1.3551,403
2025-06-04T22:00:00.000000000Z,1.3551,1.35556,1.35498,1.35538,1288
2025-06-04T22:30:00.000000000Z,1.35538,1.3554,1.35508,1.35509,547
2025-06-04T23:00:00.000000000Z,1.3551,1.35596,1.3551,1.35568,913
2025-06-04T23:30:00.000000000Z,1.35568,1.35568,1.35503,1.35508,1468
2025-06-05T00:00:00.000000000Z,1.35508,1.35581,1.35467,1.35575,3827
2025-06-05T00:30:00.000000000Z,1.35574,1.356,1.3551,1.35598,4266
2025-06-05T01:00:00.000000000Z,1.35598,1.35659,1.355,1.35548,4914
2025-06-05T01:30:00.000000000Z,1.3555,1.35566,1.35434,1.35472,4256
2025-06-05T02:00:00.000000000Z,1.35472,1.3548,1.35406,1.35457,2838
2025-06-05T02:30:00.000000000Z,1.35456,1.35494,1.35426,1.35478,3230
2025-06-05T03:00:00.000000000Z,1.35478,1.3559,1.35466,1.35572,2461
2025-06-05T03:30:00.000000000Z,1.35574,1.35612,1.35444,1.3545,3895
2025-06-05T04:00:00.000000000Z,1.35448,1.35505,1.35433,1.35468,2921
2025-06-05T04:30:00.000000000Z,1.35469,1.35489,1.35429,1.35474,2204
2025-06-05T05:00:00.000000000Z,1.35476,1.355,1.3544,1.3547,2372
2025-06-05T05:30:00.000000000Z,1.3547,1.3549,1.35427,1.35443,2632
2025-06-05T06:00:00.000000000Z,1.35444,1.35569,1.35444,1.35564,4214
2025-06-05T06:30:00.000000000Z,1.35563,1.35588,1.35458,1.3547,3855
2025-06-05T07:00:00.000000000Z,1.35468,1.35744,1.35451,1.35714,5253
2025-06-05T07:30:00.000000000Z,1.35714,1.35726,1.3557,1.35605,4041
2025-06-05T08:00:00.000000000Z,1.35606,1.35732,1.35606,1.35672,4322
2025-06-05T08:30:00.000000000Z,1.35671,1.35696,1.35629,1.35676,3696
2025-06-05T09:00:00.000000000Z,1.35673,1.3573,1.35626,1.35719,4506
2025-06-05T09:30:00.000000000Z,1.3572,1.3573,1.35606,1.35651,3609
2025-06-05T10:00:00.000000000Z,1.35649,1.35818,1.35642,1.35798,4064
2025-06-05T10:30:00.000000000Z,1.358,1.35849,1.35698,1.35746,3582
2025-06-05T11:00:00.000000000Z,1.35746,1.35786,1.35702,1.35704,4138
2025-06-05T11:30:00.000000000Z,1.35704,1.35744,1.35658,1.35707,4357
2025-06-05T12:00:00.000000000Z,1.35704,1.35843,1.35659,1.35826,7529
2025-06-05T12:30:00.000000000Z,1.35826,1.35946,1.35724,1.3579,13805
2025-06-05T13:00:00.000000000Z,1.3579,1.36168,1.35712,1.36135,13834
2025-06-05T13:30:00.000000000Z,1.36137,1.36149,1.35992,1.36024,12972
2025-06-05T14:00:00.000000000Z,1.36028,1.3607,1.35876,1.3595,9443
2025-06-05T14:30:00.000000000Z,1.3595,1.3604,1.35889,1.35918,12464
2025-06-05T15:00:00.000000000Z,1.35918,1.35988,1.35823,1.35936,8631
2025-06-05T15:30:00.000000000Z,1.35937,1.35938,1.35755,1.35822,6881
2025-06-05T16:00:00.000000000Z,1.35818,1.35882,1.35764,1.3583,5296
2025-06-05T16:30:00.000000000Z,1.35829,1.35866,1.35798,1.35866,4329
2025-06-05T17:00:00.000000000Z,1.35865,1.3588,1.358,1.35848,3606
2025-06-05T17:30:00.000000000Z,1.35848,1.35896,1.35792,1.35892,3198
2025-06-05T18:00:00.000000000Z,1.35889,1.35893,1.35734,1.35788,3221
2025-06-05T18:30:00.000000000Z,1.35789,1.35813,1.35695,1.358,3411
2025-06-05T19:00:00.000000000Z,1.358,1.35811,1.35687,1.35746,5118
2025-06-05T19:30:00.000000000Z,1.35746,1.35752,1.35667,1.3574,4197
2025-06-05T20:00:00.000000000Z,1.35739,1.35762,1.35706,1.35711,1797
2025-06-05T20:30:00.000000000Z,1.35712,1.35738,1.35703,1.35704,1100
2025-06-05T21:00:00.000000000Z,1.35718,1.35763,1.357,1.357,183
2025-06-05T21:30:00.000000000Z,1.357,1.35754,1.35698,1.35748,1337
2025-06-05T22:00:00.000000000Z,1.35745,1.35771,1.3572,1.35748,878
2025-06-05T22:30:00.000000000Z,1.35748,1.35783,1.35744,1.35782,707
2025-06-05T23:00:00.000000000Z,1.35783,1.35801,1.3575,1.3577,1128
2025-06-05T23:30:00.000000000Z,1.35771,1.35812,1.3577,1.3579,1428
2025-06-06T00:00:00.000000000Z,1.35791,1.35842,1.3579,1.35814,3583
2025-06-06T00:30:00.000000000Z,1.35814,1.35848,1.35788,1.35792,3306
2025-06-06T01:00:00.000000000Z,1.35792,1.35838,1.35754,1.35832,3444
2025-06-06T01:30:00.000000000Z,1.35833,1.3584,1.35728,1.35744,3632
2025-06-06T02:00:00.000000000Z,1.35744,1.35754,1.35662,1.35684,4698
2025-06-06T02:30:00.000000000Z,1.35684,1.35714,1.35654,1.35698,2738
2025-06-06T03:00:00.000000000Z,1.35698,1.35735,1.35688,1.35718,3125
2025-06-06T03:30:00.000000000Z,1.35717,1.35758,1.35709,1.35722,2267
2025-06-06T04:00:00.000000000Z,1.3572,1.35752,1.35713,1.35736,2430
2025-06-06T04:30:00.000000000Z,1.35736,1.35768,1.35718,1.3575,1668
2025-06-06T05:00:00.000000000Z,1.35749,1.35752,1.35642,1.35648,2712
2025-06-06T05:30:00.000000000Z,1.35648,1.35668,1.35617,1.35664,2151
2025-06-06T06:00:00.000000000Z,1.35662,1.35674,1.35468,1.35487,3835
2025-06-06T06:30:00.000000000Z,1.35484,1.35564,1.35442,1.35501,4062
2025-06-06T07:00:00.000000000Z,1.35502,1.35526,1.35351,1.3543,5399
2025-06-06T07:30:00.000000000Z,1.35432,1.35508,1.35415,1.35457,4731
2025-06-06T08:00:00.000000000Z,1.35456,1.35484,1.3537,1.3544,3837
2025-06-06T08:30:00.000000000Z,1.3544,1.35467,1.35346,1.35383,4020
2025-06-06T09:00:00.000000000Z,1.35382,1.35398,1.35297,1.35378,3395
2025-06-06T09:30:00.000000000Z,1.35378,1.35398,1.35328,1.35338,2997
2025-06-06T10:00:00.000000000Z,1.3534,1.35473,1.35338,1.3544,3090
2025-06-06T10:30:00.000000000Z,1.35442,1.35524,1.35439,1.35498,3001
2025-06-06T11:00:00.000000000Z,1.35502,1.35508,1.35427,1.35428,2868
2025-06-06T11:30:00.000000000Z,1.35428,1.35553,1.35428,1.35513,3559
2025-06-06T12:00:00.000000000Z,1.35511,1.35542,1.35383,1.35422,4823
2025-06-06T12:30:00.000000000Z,1.35418,1.35644,1.35193,1.35362,18973
2025-06-06T13:00:00.000000000Z,1.3536,1.35445,1.35074,1.35103,11354
2025-06-06T13:30:00.000000000Z,1.35102,1.35342,1.35101,1.35216,11274
2025-06-06T14:00:00.000000000Z,1.35216,1.3548,1.35165,1.35468,10478
2025-06-06T14:30:00.000000000Z,1.35467,1.35487,1.3518,1.35264,7959
2025-06-06T15:00:00.000000000Z,1.35264,1.35312,1.3517,1.3526,7638
2025-06-06T15:30:00.000000000Z,1.3526,1.3535,1.35248,1.3531,5675
2025-06-06T16:00:00.000000000Z,1.35312,1.3536,1.35266,1.35266,5155
2025-06-06T16:30:00.000000000Z,1.35266,1.35285,1.35178,1.35195,4983
2025-06-06T17:00:00.000000000Z,1.35194,1.3529,1.3516,1.35226,4124
2025-06-06T17:30:00.000000000Z,1.35228,1.3528,1.35179,1.35264,4043
2025-06-06T18:00:00.000000000Z,1.35261,1.35318,1.3526,1.35295,3558
2025-06-06T18:30:00.000000000Z,1.35294,1.35335,1.35258,1.353,3030
2025-06-06T19:00:00.000000000Z,1.353,1.35345,1.35292,1.353,2535
2025-06-06T19:30:00.000000000Z,1.35299,1.35338,1.35266,1.3532,2569
2025-06-06T20:00:00.000000000Z,1.3532,1.35324,1.35286,1.35286,1000
2025-06-06T20:30:00.000000000Z,1.35286,1.35296,1.35234,1.35257,795
2025-06-08T21:00:00.000000000Z,1.35278,1.35284,1.35271,1.35275,18
2025-06-08T21:30:00.000000000Z,1.35278,1.35298,1.35262,1.35294,222
2025-06-08T22:00:00.000000000Z,1.35293,1.35346,1.35293,1.3533,827
2025-06-08T22:30:00.000000000Z,1.35332,1.35362,1.35322,1.35357,779
2025-06-08T23:00:00.000000000Z,1.35358,1.35394,1.35352,1.35386,1359
2025-06-08T23:30:00.000000000Z,1.35386,1.35398,1.35339,1.35374,1022
2025-06-09T00:00:00.000000000Z,1.35375,1.35388,1.35282,1.35301,2664
2025-06-09T00:30:00.000000000Z,1.35302,1.35369,1.35299,1.35313,3420
2025-06-09T01:00:00.000000000Z,1.35315,1.35488,1.35315,1.35458,3551
2025-06-09T01:30:00.000000000Z,1.3546,1.35548,1.35422,1.35534,4761
2025-06-09T02:00:00.000000000Z,1.35533,1.35622,1.35518,1.35617,4345
2025-06-09T02:30:00.000000000Z,1.35618,1.35657,1.35556,1.35566,2720
2025-06-09T03:00:00.000000000Z,1.35564,1.35612,1.35536,1.3554,2498
2025-06-09T03:30:00.000000000Z,1.3554,1.3556,1.35516,1.35518,1959
2025-06-09T04:00:00.000000000Z,1.35518,1.35552,1.35496,1.35524,2019
2025-06-09T04:30:00.000000000Z,1.35523,1.35551,1.35508,1.35543,2034
2025-06-09T05:00:00.000000000Z,1.35542,1.35556,1.35518,1.35542,1480
2025-06-09T05:30:00.000000000Z,1.35542,1.35594,1.3549,1.35574,2666
2025-06-09T06:00:00.000000000Z,1.35576,1.35633,1.35538,1.35601,2942
2025-06-09T06:30:00.000000000Z,1.356,1.35723,1.3558,1.35686,3752
2025-06-09T07:00:00.000000000Z,1.35684,1.35693,1.35588,1.3567,3775
2025-06-09T07:30:00.000000000Z,1.3567,1.35698,1.35621,1.35646,3873
2025-06-09T08:00:00.000000000Z,1.35648,1.35729,1.35638,1.35729,4459
2025-06-09T08:30:00.000000000Z,1.3573,1.35782,1.35702,1.35733,4438
2025-06-09T09:00:00.000000000Z,1.35734,1.35816,1.3573,1.35749,3700
2025-06-09T09:30:00.000000000Z,1.35748,1.3578,1.35711,1.35717,2832
2025-06-09T10:00:00.000000000Z,1.35716,1.35758,1.35676,1.35708,2771
2025-06-09T10:30:00.000000000Z,1.35708,1.35721,1.3558,1.35588,2873
2025-06-09T11:00:00.000000000Z,1.3559,1.35629,1.35553,1.3559,3465
2025-06-09T11:30:00.000000000Z,1.35589,1.35639,1.3555,1.35618,4441
2025-06-09T12:00:00.000000000Z,1.35622,1.35624,1.35376,1.35421,4972
2025-06-09T12:30:00.000000000Z,1.35422,1.35478,1.35338,1.35364,5389
2025-06-09T13:00:00.000000000Z,1.35362,1.3541,1.35246,1.35285,5765
2025-06-09T13:30:00.000000000Z,1.35286,1.35383,1.35282,1.35361,6209
2025-06-09T14:00:00.000000000Z,1.3536,1.3545,1.3535,1.3538,4987
2025-06-09T14:30:00.000000000Z,1.3538,1.35492,1.35282,1.35452,6230
2025-06-09T15:00:00.000000000Z,1.35453,1.35576,1.35442,1.3557,5024
2025-06-09T15:30:00.000000000Z,1.3557,1.35644,1.35548,1.35622,3210
2025-06-09T16:00:00.000000000Z,1.35622,1.35631,1.35538,1.35608,3111
2025-06-09T16:30:00.000000000Z,1.35608,1.35612,1.35548,1.35586,2766
2025-06-09T17:00:00.000000000Z,1.35588,1.35597,1.35516,1.35576,2520
2025-06-09T17:30:00.000000000Z,1.35576,1.35623,1.35525,1.35582,2282
2025-06-09T18:00:00.000000000Z,1.35578,1.35642,1.35561,1.3564,2357
2025-06-09T18:30:00.000000000Z,1.3564,1.3566,1.35598,1.35631,2297
2025-06-09T19:00:00.000000000Z,1.35629,1.35658,1.35607,1.35618,1590
2025-06-09T19:30:00.000000000Z,1.35618,1.35619,1.35572,1.35579,2210
2025-06-09T20:00:00.000000000Z,1.3558,1.3558,1.35504,1.35522,1369
2025-06-09T20:30:00.000000000Z,1.3552,1.35522,1.35488,1.35513,1007
2025-06-09T21:00:00.000000000Z,1.3551,1.35581,1.3547,1.35542,689
2025-06-09T21:30:00.000000000Z,1.35545,1.35552,1.35477,1.35492,4720
2025-06-09T22:00:00.000000000Z,1.35495,1.35539,1.35484,1.35522,605
2025-06-09T22:30:00.000000000Z,1.35523,1.3553,1.35502,1.3553,489
2025-06-09T23:00:00.000000000Z,1.35532,1.35554,1.35501,1.35553,852
2025-06-09T23:30:00.000000000Z,1.35554,1.35578,1.35533,1.35544,1013
2025-06-10T00:00:00.000000000Z,1.35546,1.35644,1.35518,1.35624,3066
2025-06-10T00:30:00.000000000Z,1.35624,1.35626,1.35525,1.35548,3716
2025-06-10T01:00:00.000000000Z,1.35548,1.35606,1.35432,1.35464,4172
2025-06-10T01:30:00.000000000Z,1.35466,1.3549,1.35272,1.35304,5652
2025-06-10T02:00:00.000000000Z,1.35304,1.35329,1.35195,1.35298,6421
2025-06-10T02:30:00.000000000Z,1.35298,1.35403,1.3528,1.3538,4282
2025-06-10T03:00:00.000000000Z,1.3538,1.35435,1.35318,1.35418,3590
2025-06-10T03:30:00.000000000Z,1.35418,1.35443,1.35385,1.35437,2693
2025-06-10T04:00:00.000000000Z,1.35437,1.35446,1.35332,1.35342,3155
2025-06-10T04:30:00.000000000Z,1.35341,1.35392,1.35322,1.35382,2497
2025-06-10T05:00:00.000000000Z,1.35384,1.35451,1.35354,1.35366,4293
2025-06-10T05:30:00.000000000Z,1.35365,1.35462,1.35357,1.3541,6604
2025-06-10T06:00:00.000000000Z,1.3541,1.35411,1.35196,1.35227,6850
2025-06-10T06:30:00.000000000Z,1.35226,1.3523,1.34819,1.3482,6559
2025-06-10T07:00:00.000000000Z,1.3482,1.34858,1.34564,1.34664,8525
2025-06-10T07:30:00.000000000Z,1.34664,1.34736,1.34638,1.34726,6114
2025-06-10T08:00:00.000000000Z,1.34726,1.34856,1.34724,1.34838,4922
2025-06-10T08:30:00.000000000Z,1.34837,1.34972,1.34828,1.34877,5365
2025-06-10T09:00:00.000000000Z,1.34876,1.34955,1.34798,1.34818,4455
2025-06-10T09:30:00.000000000Z,1.34819,1.34934,1.34811,1.34922,4075
2025-06-10T10:00:00.000000000Z,1.34922,1.3504,1.34892,1.35004,4458
2025-06-10T10:30:00.000000000Z,1.35004,1.35074,1.34924,1.35065,3722
2025-06-10T11:00:00.000000000Z,1.35064,1.35081,1.34958,1.35022,3773
2025-06-10T11:30:00.000000000Z,1.35024,1.35086,1.34938,1.35054,4614
2025-06-10T12:00:00.000000000Z,1.35056,1.35128,1.34982,1.35048,4637
2025-06-10T12:30:00.000000000Z,1.3505,1.35125,1.35003,1.35072,4250
2025-06-10T13:00:00.000000000Z,1.3507,1.3533,1.35046,1.35322,6020
2025-06-10T13:30:00.000000000Z,1.35324,1.35344,1.35218,1.35332,6704
2025-06-10T14:00:00.000000000Z,1.35328,1.3537,1.35192,1.35314,5755
2025-06-10T14:30:00.000000000Z,1.35314,1.35326,1.35138,1.35142,5136
2025-06-10T15:00:00.000000000Z,1.35144,1.35168,1.35081,1.35086,4636
2025-06-10T15:30:00.000000000Z,1.35086,1.35141,1.3505,1.35072,5143
2025-06-10T16:00:00.000000000Z,1.35072,1.35095,1.35007,1.35032,3745
2025-06-10T16:30:00.000000000Z,1.35031,1.35054,1.34978,1.34987,2772
2025-06-10T17:00:00.000000000Z,1.34988,1.35033,1.34952,1.34992,3054
2025-06-10T17:30:00.000000000Z,1.34992,1.35052,1.34952,1.35001,2923
2025-06-10T18:00:00.000000000Z,1.35,1.35001,1.34902,1.3494,3047
2025-06-10T18:30:00.000000000Z,1.34939,1.34984,1.34938,1.34944,2835
2025-06-10T19:00:00.000000000Z,1.34944,1.35042,1.34916,1.35014,3105
2025-06-10T19:30:00.000000000Z,1.35013,1.35084,1.35,1.35022,2538
2025-06-10T20:00:00.000000000Z,1.35021,1.35038,1.3497,1.3499,1829
2025-06-10T20:30:00.000000000Z,1.3499,1.35005,1.3496,1.34981,1394
2025-06-10T21:00:00.000000000Z,1.3502,1.35052,1.3494,1.35023,502
2025-06-10T21:30:00.000000000Z,1.35009,1.35034,1.3498,1.35016,1533
2025-06-10T22:00:00.000000000Z,1.35018,1.35035,1.34962,1.35015,986
2025-06-10T22:30:00.000000000Z,1.35014,1.3504,1.34992,1.35029,925
2025-06-10T23:00:00.000000000Z,1.3503,1.35048,1.34962,1.35034,3322
