time,open,high,low,close,volume
2025-05-08T07:30:00.000000000Z,1.12869,1.12978,1.12841,1.12974,5065
2025-05-08T08:00:00.000000000Z,1.12974,1.13032,1.12885,1.12906,5455
2025-05-08T08:30:00.000000000Z,1.12905,1.12933,1.12836,1.12879,4910
2025-05-08T09:00:00.000000000Z,1.1288,1.12981,1.12852,1.12894,3817
2025-05-08T09:30:00.000000000Z,1.12895,1.1296,1.1283,1.12848,3990
2025-05-08T10:00:00.000000000Z,1.12848,1.12942,1.12752,1.12931,3999
2025-05-08T10:30:00.000000000Z,1.12932,1.12997,1.12866,1.12876,3330
2025-05-08T11:00:00.000000000Z,1.12877,1.1305,1.12856,1.12899,6154
2025-05-08T11:30:00.000000000Z,1.129,1.1297,1.12852,1.1296,4268
2025-05-08T12:00:00.000000000Z,1.1296,1.13104,1.12943,1.13066,4925
2025-05-08T12:30:00.000000000Z,1.13068,1.13204,1.1293,1.12996,8477
2025-05-08T13:00:00.000000000Z,1.12998,1.13118,1.12998,1.13067,6289
2025-05-08T13:30:00.000000000Z,1.13069,1.13109,1.12954,1.13063,6796
2025-05-08T14:00:00.000000000Z,1.13062,1.13164,1.12921,1.12938,6348
2025-05-08T14:30:00.000000000Z,1.12937,1.1302,1.12759,1.12783,9961
2025-05-08T15:00:00.000000000Z,1.12785,1.12898,1.127,1.12742,9279
2025-05-08T15:30:00.000000000Z,1.12743,1.12808,1.12343,1.1248,12281
2025-05-08T16:00:00.000000000Z,1.1248,1.12495,1.12207,1.12286,8350
2025-05-08T16:30:00.000000000Z,1.12284,1.1235,1.12222,1.12262,6072
2025-05-08T17:00:00.000000000Z,1.12261,1.12299,1.12146,1.12165,4564
2025-05-08T17:30:00.000000000Z,1.12166,1.12284,1.12126,1.12268,3659
2025-05-08T18:00:00.000000000Z,1.12268,1.12308,1.12242,1.12256,2967
2025-05-08T18:30:00.000000000Z,1.12256,1.12272,1.12196,1.12246,2269
2025-05-08T19:00:00.000000000Z,1.12244,1.12277,1.1212,1.12126,2886
2025-05-08T19:30:00.000000000Z,1.12125,1.12284,1.12121,1.12262,2831
2025-05-08T20:00:00.000000000Z,1.12263,1.12296,1.122,1.1228,1485
2025-05-08T20:30:00.000000000Z,1.12281,1.123,1.12262,1.12289,1747
2025-05-08T21:00:00.000000000Z,1.12252,1.12266,1.12239,1.12262,159
2025-05-08T21:30:00.000000000Z,1.12262,1.12274,1.12256,1.12274,103
2025-05-08T22:00:00.000000000Z,1.12272,1.12296,1.12262,1.12281,598
2025-05-08T22:30:00.000000000Z,1.1228,1.1233,1.1228,1.1232,728
2025-05-08T23:00:00.000000000Z,1.12322,1.12326,1.1223,1.12242,1144
2025-05-08T23:30:00.000000000Z,1.12242,1.12292,1.12222,1.12271,1573
2025-05-09T00:00:00.000000000Z,1.1227,1.12334,1.1213,1.12172,4146
2025-05-09T00:30:00.000000000Z,1.12172,1.1227,1.12156,1.12268,3119
2025-05-09T01:00:00.000000000Z,1.12267,1.12292,1.1212,1.12159,3342
2025-05-09T01:30:00.000000000Z,1.1216,1.12214,1.12107,1.12122,3979
2025-05-09T02:00:00.000000000Z,1.12122,1.12123,1.11967,1.12062,4016
2025-05-09T02:30:00.000000000Z,1.12062,1.12194,1.1206,1.12184,3425
2025-05-09T03:00:00.000000000Z,1.12184,1.12278,1.12184,1.12203,4084
2025-05-09T03:30:00.000000000Z,1.12202,1.12263,1.12189,1.12228,2863
2025-05-09T04:00:00.000000000Z,1.12229,1.12286,1.12229,1.12262,2679
2025-05-09T04:30:00.000000000Z,1.1226,1.123,1.12245,1.1228,1818
2025-05-09T05:00:00.000000000Z,1.12279,1.12288,1.12197,1.12209,2301
2025-05-09T05:30:00.000000000Z,1.12208,1.12368,1.12186,1.1236,2872
2025-05-09T06:00:00.000000000Z,1.1236,1.12424,1.12322,1.12354,3892
2025-05-09T06:30:00.000000000Z,1.12353,1.12476,1.12353,1.12404,3554
2025-05-09T07:00:00.000000000Z,1.12405,1.1249,1.1237,1.12444,5214
2025-05-09T07:30:00.000000000Z,1.12444,1.12585,1.12442,1.12514,4567
2025-05-09T08:00:00.000000000Z,1.12515,1.12566,1.12421,1.12443,3957
2025-05-09T08:30:00.000000000Z,1.12442,1.12592,1.12442,1.12566,3610
2025-05-09T09:00:00.000000000Z,1.12564,1.12598,1.12504,1.1251,3125
2025-05-09T09:30:00.000000000Z,1.12512,1.12564,1.1245,1.12463,2939
2025-05-09T10:00:00.000000000Z,1.12464,1.12502,1.12424,1.12428,3447
2025-05-09T10:30:00.000000000Z,1.12426,1.12514,1.12423,1.12457,2758
2025-05-09T11:00:00.000000000Z,1.12456,1.12608,1.12435,1.12538,4431
2025-05-09T11:30:00.000000000Z,1.1254,1.12558,1.12442,1.12544,5110
2025-05-09T12:00:00.000000000Z,1.12546,1.12569,1.12504,1.12536,3850
2025-05-09T12:30:00.000000000Z,1.12534,1.1256,1.12471,1.12541,3534
2025-05-09T13:00:00.000000000Z,1.1254,1.12672,1.12531,1.12626,3923
2025-05-09T13:30:00.000000000Z,1.12626,1.12684,1.12579,1.12586,4410
2025-05-09T14:00:00.000000000Z,1.12584,1.1293,1.12558,1.1287,5333
2025-05-09T14:30:00.000000000Z,1.1287,1.12914,1.12618,1.12678,7109
2025-05-09T15:00:00.000000000Z,1.12677,1.12732,1.12602,1.12652,5236
2025-05-09T15:30:00.000000000Z,1.1265,1.12717,1.12606,1.12697,3723
2025-05-09T16:00:00.000000000Z,1.12696,1.12755,1.12613,1.12619,3487
2025-05-09T16:30:00.000000000Z,1.1262,1.1266,1.12574,1.12586,2375
2025-05-09T17:00:00.000000000Z,1.12584,1.12604,1.12529,1.12569,2120
2025-05-09T17:30:00.000000000Z,1.12571,1.12652,1.1257,1.12622,1414
2025-05-09T18:00:00.000000000Z,1.1262,1.12664,1.12587,1.12595,1345
2025-05-09T18:30:00.000000000Z,1.12594,1.12601,1.12545,1.1259,1628
2025-05-09T19:00:00.000000000Z,1.12589,1.126,1.12494,1.12499,884
2025-05-09T19:30:00.000000000Z,1.12498,1.12576,1.12485,1.12574,1391
2025-05-09T20:00:00.000000000Z,1.1257,1.12578,1.125,1.12506,1008
2025-05-09T20:30:00.000000000Z,1.12506,1.12509,1.1247,1.12487,1438
2025-05-11T21:00:00.000000000Z,1.11998,1.12241,1.11925,1.12136,494
2025-05-11T21:30:00.000000000Z,1.12136,1.12207,1.12088,1.12138,365
2025-05-11T22:00:00.000000000Z,1.12124,1.12274,1.12106,1.12261,2270
2025-05-11T22:30:00.000000000Z,1.12257,1.12318,1.12224,1.12254,1851
2025-05-11T23:00:00.000000000Z,1.12254,1.1235,1.12231,1.12312,1988
2025-05-11T23:30:00.000000000Z,1.12314,1.12366,1.12256,1.1228,2428
2025-05-12T00:00:00.000000000Z,1.1228,1.12382,1.12251,1.12328,4283
2025-05-12T00:30:00.000000000Z,1.12326,1.12394,1.12283,1.12387,4251
2025-05-12T01:00:00.000000000Z,1.12386,1.12428,1.12224,1.12244,6146
2025-05-12T01:30:00.000000000Z,1.12243,1.12316,1.12227,1.1226,4113
2025-05-12T02:00:00.000000000Z,1.12261,1.12382,1.12252,1.1237,3734
2025-05-12T02:30:00.000000000Z,1.1237,1.12378,1.12272,1.12284,2610
2025-05-12T03:00:00.000000000Z,1.12283,1.12343,1.12251,1.12304,2472
2025-05-12T03:30:00.000000000Z,1.12305,1.12337,1.1226,1.12329,2527
2025-05-12T04:00:00.000000000Z,1.12328,1.12348,1.12284,1.12304,1744
2025-05-12T04:30:00.000000000Z,1.12305,1.12313,1.12262,1.12275,1724
2025-05-12T05:00:00.000000000Z,1.12276,1.123,1.12198,1.12223,2375
2025-05-12T05:30:00.000000000Z,1.12222,1.12244,1.12136,1.12223,2928
2025-05-12T06:00:00.000000000Z,1.12224,1.1234,1.12218,1.1228,4033
2025-05-12T06:30:00.000000000Z,1.12279,1.12359,1.12162,1.12182,4891
2025-05-12T07:00:00.000000000Z,1.12181,1.12189,1.11108,1.1116,24192
2025-05-12T07:30:00.000000000Z,1.11162,1.11336,1.10976,1.11052,17208
2025-05-12T08:00:00.000000000Z,1.1105,1.11176,1.10823,1.11144,13903
2025-05-12T08:30:00.000000000Z,1.11144,1.11454,1.11117,1.11376,9611
2025-05-12T09:00:00.000000000Z,1.11375,1.11418,1.11263,1.11397,6790
2025-05-12T09:30:00.000000000Z,1.11396,1.11398,1.11147,1.11186,6570
2025-05-12T10:00:00.000000000Z,1.11186,1.11186,1.10868,1.10906,8515
2025-05-12T10:30:00.000000000Z,1.10905,1.10944,1.1072,1.10797,8537
2025-05-12T11:00:00.000000000Z,1.10796,1.11024,1.1077,1.10984,6821
2025-05-12T11:30:00.000000000Z,1.10981,1.11179,1.10898,1.11113,9330
2025-05-12T12:00:00.000000000Z,1.11112,1.11114,1.11022,1.11033,6987
2025-05-12T12:30:00.000000000Z,1.11031,1.11267,1.11007,1.11134,6308
2025-05-12T13:00:00.000000000Z,1.11135,1.11304,1.111,1.11236,6326
2025-05-12T13:30:00.000000000Z,1.11236,1.11347,1.11152,1.11189,8666
2025-05-12T14:00:00.000000000Z,1.11186,1.11312,1.11075,1.11152,8605
2025-05-12T14:30:00.000000000Z,1.11152,1.11344,1.11074,1.11115,10011
2025-05-12T15:00:00.000000000Z,1.11116,1.1124,1.111,1.1118,6333
2025-05-12T15:30:00.000000000Z,1.11181,1.11186,1.11003,1.11053,3938
2025-05-12T16:00:00.000000000Z,1.11053,1.11112,1.10949,1.1096,4115
2025-05-12T16:30:00.000000000Z,1.10958,1.11024,1.10838,1.10846,3680
2025-05-12T17:00:00.000000000Z,1.10848,1.10886,1.10792,1.10814,3457
2025-05-12T17:30:00.000000000Z,1.10814,1.10814,1.10726,1.10792,2494
2025-05-12T18:00:00.000000000Z,1.10792,1.1081,1.10676,1.10677,2888
2025-05-12T18:30:00.000000000Z,1.10676,1.10914,1.10654,1.10895,3352
2025-05-12T19:00:00.000000000Z,1.10894,1.10952,1.10823,1.10921,2293
2025-05-12T19:30:00.000000000Z,1.10922,1.10968,1.10852,1.10924,2312
2025-05-12T20:00:00.000000000Z,1.10924,1.10948,1.10892,1.10922,1183
2025-05-12T20:30:00.000000000Z,1.10922,1.10942,1.10858,1.10876,1635
2025-05-12T21:00:00.000000000Z,1.10918,1.10924,1.10876,1.10884,166
2025-05-12T21:30:00.000000000Z,1.10884,1.1092,1.10881,1.109,328
2025-05-12T22:00:00.000000000Z,1.10912,1.1095,1.1089,1.10918,1322
2025-05-12T22:30:00.000000000Z,1.10922,1.10942,1.109,1.10936,931
2025-05-12T23:00:00.000000000Z,1.10939,1.10946,1.10895,1.10912,1209
2025-05-12T23:30:00.000000000Z,1.10913,1.11,1.10912,1.10956,1823
2025-05-13T00:00:00.000000000Z,1.10958,1.11064,1.10951,1.11002,3664
2025-05-13T00:30:00.000000000Z,1.11001,1.11066,1.10976,1.11044,3769
2025-05-13T01:00:00.000000000Z,1.11048,1.11094,1.1101,1.11042,4265
2025-05-13T01:30:00.000000000Z,1.11041,1.11084,1.10997,1.11067,5065
2025-05-13T02:00:00.000000000Z,1.11066,1.11114,1.10994,1.1101,2727
2025-05-13T02:30:00.000000000Z,1.11012,1.11074,1.10996,1.1103,2736
2025-05-13T03:00:00.000000000Z,1.11028,1.11064,1.10991,1.11062,1936
2025-05-13T03:30:00.000000000Z,1.11064,1.11171,1.11057,1.11164,2387
2025-05-13T04:00:00.000000000Z,1.11166,1.11174,1.11092,1.11129,1636
2025-05-13T04:30:00.000000000Z,1.1113,1.1117,1.1109,1.1117,2210
2025-05-13T05:00:00.000000000Z,1.1117,1.11197,1.1111,1.11141,2848
2025-05-13T05:30:00.000000000Z,1.1114,1.11166,1.1109,1.11104,2233
2025-05-13T06:00:00.000000000Z,1.11104,1.11142,1.11016,1.11058,4647
2025-05-13T06:30:00.000000000Z,1.11056,1.11186,1.11016,1.11116,4633
2025-05-13T07:00:00.000000000Z,1.11115,1.11228,1.11029,1.11156,6538
2025-05-13T07:30:00.000000000Z,1.11156,1.11246,1.11128,1.11159,5047
2025-05-13T08:00:00.000000000Z,1.11161,1.11178,1.11048,1.11076,5008
2025-05-13T08:30:00.000000000Z,1.11074,1.11161,1.1103,1.1112,4291
2025-05-13T09:00:00.000000000Z,1.1112,1.11154,1.11026,1.111,4265
2025-05-13T09:30:00.000000000Z,1.111,1.11146,1.1107,1.1107,3406
2025-05-13T10:00:00.000000000Z,1.1107,1.11097,1.10972,1.11094,3815
2025-05-13T10:30:00.000000000Z,1.11094,1.11095,1.10983,1.1105,3187
2025-05-13T11:00:00.000000000Z,1.11048,1.11116,1.11034,1.11097,2958
2025-05-13T11:30:00.000000000Z,1.11098,1.11124,1.1104,1.11071,2716
2025-05-13T12:00:00.000000000Z,1.11073,1.11159,1.11068,1.11134,4114
2025-05-13T12:30:00.000000000Z,1.11144,1.11314,1.11078,1.11306,9386
2025-05-13T13:00:00.000000000Z,1.11308,1.11481,1.11275,1.11418,7476
2025-05-13T13:30:00.000000000Z,1.11418,1.11488,1.11314,1.11356,8471
2025-05-13T14:00:00.000000000Z,1.11355,1.11466,1.11302,1.11379,6791
2025-05-13T14:30:00.000000000Z,1.11378,1.11644,1.11324,1.11614,9403
2025-05-13T15:00:00.000000000Z,1.11615,1.1175,1.11568,1.11717,6340
2025-05-13T15:30:00.000000000Z,1.11716,1.11778,1.11694,1.11751,4815
2025-05-13T16:00:00.000000000Z,1.11752,1.11784,1.11646,1.11676,3284
2025-05-13T16:30:00.000000000Z,1.11676,1.1183,1.11676,1.11759,3061
2025-05-13T17:00:00.000000000Z,1.11761,1.11798,1.11678,1.11684,2470
2025-05-13T17:30:00.000000000Z,1.11685,1.11798,1.11678,1.11772,2005
2025-05-13T18:00:00.000000000Z,1.1177,1.11831,1.11754,1.11789,2093
2025-05-13T18:30:00.000000000Z,1.11789,1.11861,1.11789,1.11852,2113
2025-05-13T19:00:00.000000000Z,1.11852,1.11879,1.11829,1.1187,1737
2025-05-13T19:30:00.000000000Z,1.1187,1.11918,1.11859,1.11899,1415
2025-05-13T20:00:00.000000000Z,1.119,1.11943,1.11874,1.11933,978
2025-05-13T20:30:00.000000000Z,1.11932,1.11949,1.11839,1.11848,950
2025-05-13T21:00:00.000000000Z,1.11866,1.11884,1.11854,1.11862,142
2025-05-13T21:30:00.000000000Z,1.11862,1.1188,1.11842,1.1187,319
2025-05-13T22:00:00.000000000Z,1.11871,1.11936,1.11871,1.11898,844
2025-05-13T22:30:00.000000000Z,1.11894,1.11975,1.11882,1.11975,888
2025-05-13T23:00:00.000000000Z,1.11973,1.11975,1.11864,1.11902,1523
2025-05-13T23:30:00.000000000Z,1.11902,1.11914,1.11848,1.11859,1560
2025-05-14T00:00:00.000000000Z,1.1186,1.11944,1.11823,1.11938,2827
2025-05-14T00:30:00.000000000Z,1.11935,1.11969,1.11848,1.11924,3717
2025-05-14T01:00:00.000000000Z,1.11923,1.1198,1.11856,1.1197,4217
2025-05-14T01:30:00.000000000Z,1.11973,1.11978,1.11838,1.11886,4864
2025-05-14T02:00:00.000000000Z,1.11886,1.11906,1.11836,1.11866,3376
2025-05-14T02:30:00.000000000Z,1.11866,1.11928,1.1183,1.11888,2922
2025-05-14T03:00:00.000000000Z,1.1189,1.11914,1.1185,1.11864,2127
2025-05-14T03:30:00.000000000Z,1.11865,1.11964,1.11844,1.11956,2386
2025-05-14T04:00:00.000000000Z,1.11958,1.12012,1.11882,1.11952,2399
2025-05-14T04:30:00.000000000Z,1.11948,1.12003,1.1188,1.11888,2298
2025-05-14T05:00:00.000000000Z,1.11888,1.11926,1.11856,1.11864,2332
2025-05-14T05:30:00.000000000Z,1.11862,1.11915,1.11848,1.11866,2595
2025-05-14T06:00:00.000000000Z,1.11866,1.11963,1.11802,1.1195,4195
2025-05-14T06:30:00.000000000Z,1.1195,1.11984,1.11828,1.1188,4340
2025-05-14T07:00:00.000000000Z,1.11882,1.11986,1.11814,1.11926,5434
2025-05-14T07:30:00.000000000Z,1.11923,1.12167,1.11908,1.12152,5930
2025-05-14T08:00:00.000000000Z,1.12152,1.12522,1.12126,1.12406,12903
2025-05-14T08:30:00.000000000Z,1.12406,1.12486,1.12323,1.12387,7976
2025-05-14T09:00:00.000000000Z,1.12388,1.1265,1.12312,1.12545,8789
2025-05-14T09:30:00.000000000Z,1.12542,1.1266,1.12492,1.12524,6550
2025-05-14T10:00:00.000000000Z,1.12522,1.1253,1.1233,1.12364,4640
2025-05-14T10:30:00.000000000Z,1.12365,1.12445,1.12274,1.1231,4228
2025-05-14T11:00:00.000000000Z,1.1231,1.1235,1.12152,1.12206,4212
2025-05-14T11:30:00.000000000Z,1.12208,1.12274,1.12133,1.12176,4426
2025-05-14T12:00:00.000000000Z,1.12176,1.12266,1.12095,1.12248,6194
2025-05-14T12:30:00.000000000Z,1.12247,1.12357,1.12186,1.12255,6233
2025-05-14T13:00:00.000000000Z,1.12254,1.1228,1.12102,1.12214,6346
2025-05-14T13:30:00.000000000Z,1.12213,1.1235,1.12149,1.12202,7585
2025-05-14T14:00:00.000000000Z,1.122,1.12204,1.12026,1.12132,7238
2025-05-14T14:30:00.000000000Z,1.12134,1.12238,1.12038,1.1212,7369
2025-05-14T15:00:00.000000000Z,1.12119,1.1215,1.12005,1.12081,6405
2025-05-14T15:30:00.000000000Z,1.1208,1.12096,1.11976,1.12052,4516
2025-05-14T16:00:00.000000000Z,1.12053,1.12133,1.11994,1.12018,3680
2025-05-14T16:30:00.000000000Z,1.12018,1.12063,1.11757,1.11891,9273
2025-05-14T17:00:00.000000000Z,1.1189,1.11969,1.11844,1.11942,3914
2025-05-14T17:30:00.000000000Z,1.11943,1.11958,1.11813,1.11894,2634
2025-05-14T18:00:00.000000000Z,1.11894,1.11898,1.11716,1.11732,3447
2025-05-14T18:30:00.000000000Z,1.1173,1.11828,1.11728,1.11784,2876
2025-05-14T19:00:00.000000000Z,1.11782,1.11782,1.1167,1.11758,2616
2025-05-14T19:30:00.000000000Z,1.11757,1.11758,1.11656,1.11676,2106
2025-05-14T20:00:00.000000000Z,1.11677,1.11693,1.11646,1.11675,1084
2025-05-14T20:30:00.000000000Z,1.11676,1.11758,1.11675,1.1173,1209
2025-05-14T21:00:00.000000000Z,1.11799,1.11802,1.11748,1.11774,66
2025-05-14T21:30:00.000000000Z,1.11774,1.11777,1.11742,1.11777,269
2025-05-14T22:00:00.000000000Z,1.11776,1.11838,1.11772,1.11819,676
2025-05-14T22:30:00.000000000Z,1.11822,1.11845,1.11802,1.11828,746
2025-05-14T23:00:00.000000000Z,1.11828,1.11882,1.11812,1.11868,1342
2025-05-14T23:30:00.000000000Z,1.1187,1.11881,1.11804,1.11816,1673
2025-05-15T00:00:00.000000000Z,1.11814,1.119,1.1176,1.11884,2671
2025-05-15T00:30:00.000000000Z,1.11885,1.11946,1.11858,1.11917,3395
2025-05-15T01:00:00.000000000Z,1.11916,1.11998,1.11908,1.11953,3400
2025-05-15T01:30:00.000000000Z,1.11956,1.11995,1.1192,1.11934,3554
2025-05-15T02:00:00.000000000Z,1.11935,1.11964,1.1189,1.11908,2540
2025-05-15T02:30:00.000000000Z,1.11908,1.11964,1.11892,1.11948,2098
2025-05-15T03:00:00.000000000Z,1.11949,1.12008,1.11925,1.12008,2285
2025-05-15T03:30:00.000000000Z,1.12006,1.12016,1.11959,1.11968,2150
2025-05-15T04:00:00.000000000Z,1.11968,1.11999,1.11922,1.11972,1517
2025-05-15T04:30:00.000000000Z,1.11971,1.11996,1.11918,1.1193,1548
2025-05-15T05:00:00.000000000Z,1.1193,1.11993,1.11896,1.11908,2506
2025-05-15T05:30:00.000000000Z,1.11906,1.11946,1.11855,1.11934,2393
2025-05-15T06:00:00.000000000Z,1.11936,1.12096,1.11896,1.12082,4009
2025-05-15T06:30:00.000000000Z,1.12081,1.12283,1.12047,1.12272,4658
2025-05-15T07:00:00.000000000Z,1.12272,1.1228,1.12044,1.12116,6009
2025-05-15T07:30:00.000000000Z,1.12114,1.12116,1.11917,1.11974,5121
2025-05-15T08:00:00.000000000Z,1.11974,1.12028,1.11924,1.11967,4106
2025-05-15T08:30:00.000000000Z,1.11966,1.12116,1.11953,1.12102,4034
2025-05-15T09:00:00.000000000Z,1.12102,1.12132,1.12035,1.12056,3311
2025-05-15T09:30:00.000000000Z,1.12055,1.12099,1.12008,1.12024,2937
2025-05-15T10:00:00.000000000Z,1.12024,1.12096,1.11982,1.12078,3174
2025-05-15T10:30:00.000000000Z,1.12079,1.12115,1.11983,1.12003,3008
2025-05-15T11:00:00.000000000Z,1.12002,1.12032,1.11902,1.11946,3690
2025-05-15T11:30:00.000000000Z,1.11945,1.11947,1.11794,1.1183,4167
2025-05-15T12:00:00.000000000Z,1.1183,1.11956,1.1182,1.11942,4688
2025-05-15T12:30:00.000000000Z,1.11942,1.12142,1.11848,1.121,10355
2025-05-15T13:00:00.000000000Z,1.12102,1.12239,1.12017,1.12038,8371
2025-05-15T13:30:00.000000000Z,1.12038,1.12067,1.11951,1.12008,6984
2025-05-15T14:00:00.000000000Z,1.12008,1.12109,1.11879,1.1191,6984
2025-05-15T14:30:00.000000000Z,1.11908,1.1193,1.11757,1.11864,6922
2025-05-15T15:00:00.000000000Z,1.11865,1.11968,1.11802,1.11812,5643
2025-05-15T15:30:00.000000000Z,1.11814,1.11884,1.1173,1.11882,4115
2025-05-15T16:00:00.000000000Z,1.11883,1.11908,1.11782,1.1181,3084
2025-05-15T16:30:00.000000000Z,1.1181,1.11827,1.11727,1.11808,2664
2025-05-15T17:00:00.000000000Z,1.1181,1.11892,1.11732,1.11759,3161
2025-05-15T17:30:00.000000000Z,1.1176,1.11792,1.11703,1.11713,2454
2025-05-15T18:00:00.000000000Z,1.11714,1.11797,1.1171,1.11714,2069
2025-05-15T18:30:00.000000000Z,1.11712,1.11792,1.11711,1.1177,1837
2025-05-15T19:00:00.000000000Z,1.11772,1.11812,1.11728,1.11811,1813
2025-05-15T19:30:00.000000000Z,1.1181,1.11864,1.11802,1.11838,1911
2025-05-15T20:00:00.000000000Z,1.11838,1.11878,1.11834,1.11862,999
2025-05-15T20:30:00.000000000Z,1.11863,1.11874,1.11825,1.11863,990
2025-05-15T21:00:00.000000000Z,1.11904,1.11904,1.11827,1.11842,258
2025-05-15T21:30:00.000000000Z,1.11842,1.11902,1.11842,1.11886,349
2025-05-15T22:00:00.000000000Z,1.11888,1.11902,1.11854,1.11873,1067
2025-05-15T22:30:00.000000000Z,1.11872,1.11932,1.11872,1.11921,1071
2025-05-15T23:00:00.000000000Z,1.11922,1.1194,1.11898,1.11918,907
2025-05-15T23:30:00.000000000Z,1.11919,1.11941,1.11898,1.11922,1571
2025-05-16T00:00:00.000000000Z,1.11921,1.12022,1.11907,1.11962,4302
2025-05-16T00:30:00.000000000Z,1.11964,1.12084,1.1196,1.12049,3804
2025-05-16T01:00:00.000000000Z,1.1205,1.12068,1.11984,1.1199,2900
2025-05-16T01:30:00.000000000Z,1.11989,1.12088,1.11984,1.12034,2918
2025-05-16T02:00:00.000000000Z,1.12034,1.12086,1.12013,1.12054,2277
2025-05-16T02:30:00.000000000Z,1.12054,1.12063,1.11995,1.12022,2808
2025-05-16T03:00:00.000000000Z,1.12024,1.12044,1.1199,1.12026,2327
2025-05-16T03:30:00.000000000Z,1.12027,1.12059,1.12003,1.12006,1802
2025-05-16T04:00:00.000000000Z,1.12006,1.12016,1.11964,1.1199,1803
2025-05-16T04:30:00.000000000Z,1.1199,1.12044,1.11974,1.12034,1554
2025-05-16T05:00:00.000000000Z,1.12034,1.12145,1.12012,1.12072,2238
2025-05-16T05:30:00.000000000Z,1.12072,1.12189,1.12055,1.12158,2237
2025-05-16T06:00:00.000000000Z,1.12158,1.12196,1.12072,1.12178,3735
2025-05-16T06:30:00.000000000Z,1.12178,1.12192,1.12101,1.12123,3215
2025-05-16T07:00:00.000000000Z,1.12124,1.12173,1.1207,1.12142,4729
2025-05-16T07:30:00.000000000Z,1.12142,1.12167,1.12063,1.12088,4278
2025-05-16T08:00:00.000000000Z,1.12088,1.12093,1.11985,1.12023,4374
2025-05-16T08:30:00.000000000Z,1.12022,1.12074,1.11972,1.11992,3378
2025-05-16T09:00:00.000000000Z,1.1199,1.1209,1.11972,1.12077,3298
2025-05-16T09:30:00.000000000Z,1.12077,1.12084,1.11917,1.11946,3486
2025-05-16T10:00:00.000000000Z,1.11944,1.11963,1.11882,1.11932,3259
2025-05-16T10:30:00.000000000Z,1.11934,1.12002,1.11882,1.12,3314
2025-05-16T11:00:00.000000000Z,1.11999,1.12082,1.11995,1.1202,3162
2025-05-16T11:30:00.000000000Z,1.12019,1.12026,1.11903,1.11944,3553
2025-05-16T12:00:00.000000000Z,1.11944,1.1199,1.11909,1.11967,3349
2025-05-16T12:30:00.000000000Z,1.11965,1.11991,1.11916,1.11972,3984
2025-05-16T13:00:00.000000000Z,1.11973,1.12018,1.11901,1.11901,3505
2025-05-16T13:30:00.000000000Z,1.11902,1.1206,1.11882,1.12006,5167
2025-05-16T14:00:00.000000000Z,1.12008,1.12025,1.11802,1.11815,7181
2025-05-16T14:30:00.000000000Z,1.11816,1.11842,1.11518,1.11547,10128
2025-05-16T15:00:00.000000000Z,1.11546,1.11588,1.11416,1.11435,4835
2025-05-16T15:30:00.000000000Z,1.11436,1.11503,1.11402,1.11402,3479
2025-05-16T16:00:00.000000000Z,1.11402,1.11477,1.11311,1.11376,4128
2025-05-16T16:30:00.000000000Z,1.11375,1.11468,1.11352,1.11451,2844
2025-05-16T17:00:00.000000000Z,1.11452,1.1148,1.11399,1.11442,2167
2025-05-16T17:30:00.000000000Z,1.11442,1.11464,1.11396,1.1145,1921
2025-05-16T18:00:00.000000000Z,1.1145,1.11478,1.11433,1.11472,1755
2025-05-16T18:30:00.000000000Z,1.11473,1.11553,1.11446,1.11526,2331
2025-05-16T19:00:00.000000000Z,1.11526,1.11587,1.11514,1.11558,1756
2025-05-16T19:30:00.000000000Z,1.11557,1.1156,1.1148,1.11493,2178
2025-05-16T20:00:00.000000000Z,1.1149,1.11528,1.1148,1.11482,1024
2025-05-16T20:30:00.000000000Z,1.11482,1.11675,1.11452,1.11654,3208
2025-05-18T21:00:00.000000000Z,1.11788,1.1185,1.1176,1.11813,267
2025-05-18T21:30:00.000000000Z,1.11806,1.11808,1.11728,1.11747,526
2025-05-18T22:00:00.000000000Z,1.11739,1.11897,1.11714,1.11886,2071
2025-05-18T22:30:00.000000000Z,1.11889,1.11941,1.1185,1.11904,1419
2025-05-18T23:00:00.000000000Z,1.11905,1.11941,1.11882,1.1192,1436
2025-05-18T23:30:00.000000000Z,1.1192,1.11925,1.1182,1.11889,2812
2025-05-19T00:00:00.000000000Z,1.1189,1.11926,1.11826,1.11878,4897
2025-05-19T00:30:00.000000000Z,1.11878,1.11987,1.11802,1.11975,4952
2025-05-19T01:00:00.000000000Z,1.11975,1.11992,1.11803,1.11822,4156
2025-05-19T01:30:00.000000000Z,1.1182,1.11851,1.11732,1.11762,4036
2025-05-19T02:00:00.000000000Z,1.11762,1.11884,1.11724,1.11876,3515
2025-05-19T02:30:00.000000000Z,1.11876,1.11884,1.11763,1.11823,3591
2025-05-19T03:00:00.000000000Z,1.11822,1.11852,1.118,1.11836,2423
2025-05-19T03:30:00.000000000Z,1.11834,1.11856,1.11787,1.11812,2051
2025-05-19T04:00:00.000000000Z,1.11812,1.1186,1.11771,1.11858,1965
2025-05-19T04:30:00.000000000Z,1.11858,1.11876,1.1181,1.1184,1776
2025-05-19T05:00:00.000000000Z,1.1184,1.11883,1.11834,1.11852,2128
2025-05-19T05:30:00.000000000Z,1.11852,1.11864,1.11763,1.11851,2594
2025-05-19T06:00:00.000000000Z,1.11852,1.12036,1.1182,1.12006,4762
